Rok,Imię,Liczba,Płeć
2013,KIMI,2,M
2013,LIWIUSZ,2,M
2013,FILIPPOS,2,M
2013,MAISON,2,M
2013,ROY,2,M
2013,JESSE,2,M
2013,IHOR,2,M
2013,ARTEMIUSZ,2,M
2013,TYKHON,2,M
2013,VIET ANH,2,M
2013,YARASLAU,2,M
2013,FRANÇOIS,2,M
2013,JURIJ,2,M
2013,RAGNAR,2,M
2013,AMIT,2,M
2013,GREZEGORZ,2,M
2013,BLAZEJ,2,M
2013,KIAN,2,M
2013,VIACHESLAV,2,M
2013,RILEY,2,M
2013,DEV,2,M
2013,XANDER,2,M
2013,YEVHEN,2,M
2013,MATEJ,2,M
2013,ELLIOTT,2,M
2013,JOHNNY,2,M
2013,MATIN,2,M
2013,SYLVESTER,2,M
2013,ARKHYP,2,M
2013,ROI,2,M
2013,TAMÁS,2,M
2013,SALWATOR,2,M
2013,MIKO,2,M
2013,ALLEN,2,M
2013,NEHEMIASZ,2,M
2013,AUGUSTINE,2,M
2013,BORYSŁAW,2,M
2013,SHAKED,2,M
2013,ABEL,2,M
2013,MARCELL,2,M
2013,FARES,2,M
2013,KRASIMIR,2,M
2013,ROMEO,2,M
2013,GUSTAVO,2,M
2013,MIROSLAV,2,M
2013,JAKOV,2,M
2013,ETAN,2,M
2013,JORGE,2,M
2013,ASSAF,2,M
2013,MICHEL,2,M
2013,RAUL,2,M
2013,ALBIN,2,M
2013,NEDIM,2,M
2013,TAYLOR,2,M
2013,MIKEY,2,M
2013,FILEMON,2,M
2013,ARDIT,2,M
2013,NIZAR,2,M
2013,MICHELE,2,M
2013,RUSLAN,2,M
2013,TIMOFEI,2,M
2013,MYLES,2,M
2013,KSAVIER,2,M
2013,DAGMAR,2,M
2013,NEVO,2,M
2013,ANDRÉ,2,M
2013,SAHIR,2,M
2013,ARCHIE,2,M
2013,ZIDAN,2,M
2013,GASPARD,2,M
2013,EZECHIEL,2,M
2013,DEXTER,2,M
2013,OLEKSIJ,2,M
2013,DAAN,2,M
2013,KILLIAN,2,M
2013,SANTOS,2,M
2013,JOHANNES,2,M
2013,FRANZISKUS,2,M
2013,DÁNIEL,2,M
2013,ARTSIOM,2,M
2013,SERGEJ,2,M
2013,GRACIAN,2,M
2013,LUIGI,2,M
2013,LUDVIK,2,M
2013,RUMEN,2,M
2013,LEONE,2,M
2013,TIGRAN,2,M
2013,ÓSKAR,2,M
2013,FILIPPO,2,M
2013,YEHONATAN,2,M
2013,TONI,2,M
2013,GAETANO,2,M
2013,WILIAM,2,M
2013,JEGOR,2,M
2013,AKIM,2,M
2013,ZAK,2,M
2013,LILIAN,2,M
2013,DEMIR,2,M
2013,NASSIM,2,M
2013,MATHEW,2,M
2013,GASTON,2,M
2013,TROY,2,M
2013,DUSZAN,2,M
2013,SALEH,2,M
2013,RAFAL,2,M
2013,ZIV,2,M
2013,OLEH,2,M
2013,PEDRO,2,M
2013,ALEN,2,M
2013,GOR,2,M
2013,JUAN,2,M
2013,KRISTOFFER,2,M
2013,AMAL,2,M
2013,YARDEN,2,M
2013,CARLO,2,M
2013,MAURICIO,2,M
2013,VITO,2,M
2013,EUSTACHY,2,M
2013,ELMIR,2,M
2013,RENAT,2,M
2013,DÁVID,2,M
2013,ADRIEN,2,M
2013,ANASTAZY,2,M
2013,MATEUS,2,M
2013,PATRYCJUSZ,2,M
2013,MATÚŠ,2,M
2013,RONALD,2,M
2013,MARCJAN,2,M
2013,SEMEN,2,M
2013,MATISSE,2,M
2013,MOHID,2,M
2013,DENZEL,2,M
2013,PETROS,2,M
2013,JIMMY,2,M
2013,HAIDER,2,M
2013,MILANO,2,M
2013,IDAN,2,M
2013,HUDSON,2,M
2013,EFE,2,M
2013,NAZARIJ,2,M
2013,VLADIMIR,2,M
2013,ARAM,2,M
2013,ALOJZY,2,M
2013,TOMÁS,2,M
2013,MIHAJLO,2,M
2013,YANAI,2,M
2013,ADONIS,2,M
2013,MINH KHANG,2,M
2013,MORGAN,2,M
2013,ASTON,2,M
2013,THIBAULT,2,M
2013,PARKER,2,M
2013,TIMO,2,M
2013,DAGOMIR,2,M
2013,FILIPE,2,M
2013,KRISTOPHER,2,M
2013,ROMUALD,2,M
2013,YOTAM,2,M
2013,SEZGIN,2,M
2013,ARDIAN,2,M
2013,HENRI,2,M
2013,TOBY,2,M
2013,MATHIAS,2,M
2013,MATIAS,2,M
2013,LEVI,2,M
2013,KORNII,2,M
2013,RAMI,2,M
2013,ILAY,2,M
2013,NADIM,2,M
2013,TIMOTHÉE,2,M
2013,REGEV,2,M
2013,YOUSIF,2,M
2013,ZACHARIAH,2,M
2013,YURIY,2,M
2013,ANDRE,2,M
2013,JADEN,2,M
2013,KARL,2,M
2013,ILIA,2,M
2013,HAVIER,2,M
2013,SEÁN,2,M
2013,RAMIR,2,M
2013,TYSON,2,M
2013,JULIANO,2,M
2013,EMILIO,2,M
2013,CAN,2,M
2013,RODION,2,M
2013,NIKOLAJ,2,M
2013,SYRIUSZ,2,M
2013,EUZEBIUSZ,2,M
2013,IMAN,2,M
2013,AYOUB,2,M
2013,HAMZA,2,M
2013,EDUARDO,2,M
2013,DARREN,2,M
2013,CHEN,2,M
2013,ALFIE,2,M
2013,FÉLIX,2,M
2013,PIERRE,2,M
2013,ULADZISLAU,2,M
2013,TIMON,2,M
2013,ILYES,2,M
2013,GERALD,2,M
2013,ABRAHAM,2,M
2013,RIKARDO,2,M
2013,METODY,2,M
2013,DEMIAN,2,M
2013,TOBIÁŠ,2,M
2013,JOSE,2,M
2013,OMER,2,M
2013,WIESŁAW,2,M
2013,ELIZEUSZ,2,M
2013,MAIKEL,2,M
2013,THÉO,2,M
2013,SAIMON,2,M
2013,RUDOLF,2,M
2013,SALIM,2,M
2013,LIAN,2,M
2013,JOSIAH,2,M
2013,LENA,11440,K
2013,JULIA,11286,K
2013,ZUZANNA,9675,K
2013,MAJA,9320,K
2013,ZOFIA,6700,K
2013,AMELIA,6484,K
2013,HANNA,6270,K
2013,ALEKSANDRA,6014,K
2013,WIKTORIA,5996,K
2013,NATALIA,5585,K
2013,OLIWIA,5470,K
2013,ALICJA,4870,K
2013,NIKOLA,4263,K
2013,MARIA,3927,K
2013,EMILIA,3799,K
2013,ANNA,3747,K
2013,NADIA,3216,K
2013,GABRIELA,3064,K
2013,MARTYNA,2970,K
2013,ANTONINA,2893,K
2013,MILENA,2751,K
2013,LAURA,2512,K
2013,MAGDALENA,2495,K
2013,WERONIKA,2289,K
2013,KAROLINA,2231,K
2013,POLA,2092,K
2013,KORNELIA,1896,K
2013,AGATA,1892,K
2013,LILIANA,1812,K
2013,IGA,1512,K
2013,NINA,1505,K
2013,PAULINA,1459,K
2013,MICHALINA,1458,K
2013,PATRYCJA,1442,K
2013,KINGA,1436,K
2013,MARTA,1342,K
2013,JAGODA,1339,K
2013,KATARZYNA,1241,K
2013,JOANNA,1228,K
2013,HELENA,1206,K
2013,MAŁGORZATA,1189,K
2013,KLAUDIA,1184,K
2013,BARBARA,1079,K
2013,KAJA,1070,K
2013,DOMINIKA,1052,K
2013,BLANKA,1027,K
2013,MARCELINA,1000,K
2013,IZABELA,949,K
2013,EWA,845,K
2013,ŁUCJA,810,K
2013,SARA,756,K
2013,DARIA,722,K
2013,KAMILA,710,K
2013,ANASTAZJA,694,K
2013,SANDRA,669,K
2013,KALINA,652,K
2013,KLARA,643,K
2013,OLGA,642,K
2013,MALWINA,586,K
2013,MATYLDA,569,K
2013,ROKSANA,568,K
2013,NATASZA,562,K
2013,OLIVIA,553,K
2013,ELIZA,539,K
2013,LILIANNA,539,K
2013,URSZULA,520,K
2013,NICOLA,499,K
2013,JUSTYNA,469,K
2013,ANIELA,465,K
2013,ADRIANNA,456,K
2013,LIDIA,436,K
2013,NELA,432,K
2013,DOROTA,417,K
2013,VICTORIA,416,K
2013,MARIKA,414,K
2013,RÓŻA,407,K
2013,KARINA,393,K
2013,VANESSA,388,K
2013,LIWIA,385,K
2013,MONIKA,374,K
2013,AGNIESZKA,360,K
2013,MARIANNA,331,K
2013,ROZALIA,328,K
2013,MARLENA,298,K
2013,MAYA,297,K
2013,AURELIA,284,K
2013,INGA,274,K
2013,BIANKA,268,K
2013,ADA,259,K
2013,EWELINA,240,K
2013,JULITA,238,K
2013,MIA,237,K
2013,DAGMARA,231,K
2013,JESSICA,230,K
2013,NICOLE,228,K
2013,ANITA,211,K
2013,ELENA,210,K
2013,DIANA,207,K
2013,SONIA,206,K
2013,EMMA,190,K
2013,SOFIA,175,K
2013,SYLWIA,171,K
2013,ELŻBIETA,161,K
2013,JULIANNA,159,K
2013,JUDYTA,158,K
2013,ANGELIKA,153,K
2013,TATIANA,145,K
2013,SOPHIE,140,K
2013,MELANIA,138,K
2013,MAGDA,136,K
2013,VIKTORIA,133,K
2013,APOLONIA,131,K
2013,JOWITA,131,K
2013,ALINA,120,K
2013,KRYSTYNA,120,K
2013,GAJA,119,K
2013,IZABELLA,117,K
2013,ZOJA,117,K
2013,AMANDA,116,K
2013,RITA,116,K
2013,SABINA,113,K
2013,KONSTANCJA,112,K
2013,PAULA,111,K
2013,IDA,111,K
2013,LUIZA,111,K
2013,NEL,108,K
2013,MARCELA,107,K
2013,ANTONIA,106,K
2013,ANETA,105,K
2013,ALEXANDRA,105,K
2013,LILIA,105,K
2013,NOEMI,101,K
2013,EMILY,100,K
2013,ESTERA,100,K
2013,FAUSTYNA,99,K
2013,JADWIGA,96,K
2013,TOLA,96,K
2013,OTYLIA,96,K
2013,MILA,95,K
2013,BEATA,94,K
2013,JANINA,90,K
2013,STEFANIA,90,K
2013,SAMANTA,89,K
2013,WANESSA,89,K
2013,INES,89,K
2013,ADELA,88,K
2013,TAMARA,88,K
2013,CELINA,86,K
2013,WANDA,81,K
2013,SOPHIA,80,K
2013,LEA,80,K
2013,EDYTA,79,K
2013,TERESA,78,K
2013,INEZ,75,K
2013,HANNAH,71,K
2013,JAGNA,70,K
2013,ANDŻELIKA,68,K
2013,JAŚMINA,66,K
2013,LILA,65,K
2013,LIVIA,64,K
2013,ADRIANA,60,K
2013,LILLY,60,K
2013,MICHELLE,59,K
2013,DANUTA,59,K
2013,GABRIELLA,58,K
2013,HANA,58,K
2013,SARAH,56,K
2013,ILONA,55,K
2013,KAYA,54,K
2013,OKTAWIA,53,K
2013,STELLA,52,K
2013,CLAUDIA,50,K
2013,LILY,47,K
2013,MAJKA,47,K
2013,ALICE,47,K
2013,IRENA,47,K
2013,ALICIA,47,K
2013,OLA,46,K
2013,WIOLETTA,46,K
2013,OLIMPIA,46,K
2013,VERONIKA,46,K
2013,NELLY,45,K
2013,SOFIIA,45,K
2013,IWONA,44,K
2013,KSENIA,44,K
2013,NATALIE,43,K
2013,ISABELLA,43,K
2013,HONORATA,42,K
2013,EVA,42,K
2013,SELENA,41,K
2013,BIANCA,41,K
2013,LARA,40,K
2013,LUCYNA,39,K
2013,JOLANTA,38,K
2013,ABIGAIL,38,K
2013,NAOMI,38,K
2013,INKA,38,K
2013,MALINA,37,K
2013,BERENIKA,37,K
2013,GLORIA,36,K
2013,ANASTASIA,36,K
2013,MARIIA,36,K
2013,OKSANA,35,K
2013,CARMEN,35,K
2013,MARZENA,35,K
2013,FELICJA,35,K
2013,ALISA,31,K
2013,JASMINA,31,K
2013,FLORENTYNA,31,K
2013,ANIKA,30,K
2013,CECYLIA,30,K
2013,NICOL,30,K
2013,MARINA,30,K
2013,KLEMENTYNA,30,K
2013,IRMINA,30,K
2013,ŻANETA,29,K
2013,VIVIEN,29,K
2013,DANIELA,28,K
2013,LARYSA,28,K
2013,IDALIA,28,K
2013,VERONICA,28,K
2013,VIVIENNE,28,K
2013,DALIA,27,K
2013,MAIA,27,K
2013,MIRIAM,27,K
2013,JANA,27,K
2013,LAILA,26,K
2013,IZA,26,K
2013,ZLATA,26,K
2013,LILI,26,K
2013,MIRA,25,K
2013,LEILA,25,K
2013,POLINA,25,K
2013,MILANA,25,K
2013,ROXANA,25,K
2013,WANESA,25,K
2013,GRETA,24,K
2013,DOBRAWA,24,K
2013,JASMINE,24,K
2013,MATILDA,24,K
2013,HALINA,24,K
2013,NATASHA,24,K
2013,BOGNA,24,K
2013,LILLA,23,K
2013,ORIANA,23,K
2013,OLENA,23,K
2013,MELISSA,22,K
2013,KIRA,22,K
2013,LAYLA,22,K
2013,FRANCISZKA,22,K
2013,LETYCJA,21,K
2013,ANASTASIIA,21,K
2013,ELISA,21,K
2013,ZOE,20,K
2013,SOFIE,20,K
2013,MARCJANNA,20,K
2013,NELL,19,K
2013,MARTINA,19,K
2013,CHLOE,19,K
2013,JENNIFER,19,K
2013,MILLA,19,K
2013,ARIANA,19,K
2013,BOŻENA,19,K
2013,ARINA,18,K
2013,MARIE,18,K
2013,ANGELINA,18,K
2013,KIARA,18,K
2013,CLARA,18,K
2013,NELLA,18,K
2013,LEAH,18,K
2013,NIKA,18,K
2013,LISA,18,K
2013,PATRICIA,17,K
2013,JÓZEFINA,17,K
2013,AMY,17,K
2013,EMILIE,17,K
2013,NIKOL,16,K
2013,AURORA,16,K
2013,GIULIA,16,K
2013,LIA,16,K
2013,SUSANNA,16,K
2013,MARYLA,16,K
2013,MANUELA,16,K
2013,MELISA,15,K
2013,FRANCESCA,15,K
2013,NASTAZJA,14,K
2013,KATERYNA,14,K
2013,ELIANA,14,K
2013,MARIOLA,14,K
2013,YELYZAVETA,14,K
2013,VALENTINA,14,K
2013,LARISSA,14,K
2013,CHARLOTTE,14,K
2013,INA,14,K
2013,LUKRECJA,13,K
2013,SOLOMIIA,13,K
2013,MIKA,13,K
2013,LUNA,13,K
2013,LUCY,13,K
2013,ARLETA,13,K
2013,LINDA,13,K
2013,DŻESIKA,13,K
2013,KASANDRA,13,K
2013,LUDMIŁA,12,K
2013,SUZANNA,12,K
2013,YASMIN,12,K
2013,LEYLA,12,K
2013,LILLIAN,12,K
2013,ELLA,12,K
2013,AMELIE,12,K
2013,MARITA,12,K
2013,VALERIIA,12,K
2013,SAMANTHA,12,K
2013,ZARA,12,K
2013,YEVA,12,K
2013,SOFIJA,12,K
2013,SABRINA,12,K
2013,NIKOLETTA,12,K
2013,ELIZABETH,12,K
2013,JASMIN,12,K
2013,RENATA,11,K
2013,SALMA,11,K
2013,ARIANNA,11,K
2013,SCARLETT,11,K
2013,SIMONA,11,K
2013,ISMENA,11,K
2013,DOBROSŁAWA,11,K
2013,BOGUMIŁA,11,K
2013,YANA,11,K
2013,HALSZKA,11,K
2013,WIOLETA,11,K
2013,ROMA,11,K
2013,LORENA,11,K
2013,DONATA,11,K
2013,MIRELLA,11,K
2013,AMIRA,11,K
2013,HELEN,10,K
2013,AISHA,10,K
2013,ANATOLA,10,K
2013,ELWIRA,10,K
2013,ROSE,10,K
2013,ZOYA,10,K
2013,ISABELLE,10,K
2013,SYNTIA,10,K
2013,KAREN,10,K
2013,GABRIELLE,10,K
2013,BLANCA,10,K
2013,ANGELA,10,K
2013,GAIA,10,K
2013,LILIAN,9,K
2013,AMALIA,9,K
2013,NADZIEJA,9,K
2013,MICHAELA,9,K
2013,DAGNA,9,K
2013,ANDREA,9,K
2013,KATE,9,K
2013,ERYKA,9,K
2013,NATHALIE,9,K
2013,DARYNA,9,K
2013,ALESSANDRA,9,K
2013,FATIMA,9,K
2013,MEGAN,9,K
2013,MOLLY,9,K
2013,BERNADETA,9,K
2013,BRYGIDA,9,K
2013,ANNABELLE,9,K
2013,OLEKSANDRA,9,K
2013,JULIETTE,9,K
2013,GRAŻYNA,9,K
2013,REBEKA,9,K
2013,SOFIYA,9,K
2013,WALERIA,8,K
2013,MARYAM,8,K
2013,VIOLETTA,8,K
2013,REGINA,8,K
2013,ALENA,8,K
2013,CHANEL,8,K
2013,WERA,8,K
2013,LANA,8,K
2013,SAMIRA,8,K
2013,DOBROCHNA,8,K
2013,STANISŁAWA,8,K
2013,AGATHA,8,K
2013,LARISA,8,K
2013,ALMA,8,K
2013,ZUZANA,8,K
2013,HANIA,8,K
2013,LUCIA,8,K
2013,VARVARA,8,K
2013,NILA,8,K
2013,MIRANDA,8,K
2013,JULIANA,8,K
2013,NADINE,8,K
2013,JULIE,8,K
2013,MARIAM,8,K
2013,DINA,8,K
2013,ANA,8,K
2013,MELANIE,8,K
2013,JESIKA,8,K
2013,DANIELLA,8,K
2013,LÉA,7,K
2013,ANASTAZIA,7,K
2013,KIMBERLY,7,K
2013,CHIARA,7,K
2013,FELICIA,7,K
2013,GRACJA,7,K
2013,ELIF,7,K
2013,MARGARITA,7,K
2013,CARLA,7,K
2013,VIKTORIIA,7,K
2013,AMÉLIE,7,K
2013,CAROLINA,7,K
2013,NELLI,7,K
2013,SUSANNE,7,K
2013,MIROSŁAWA,7,K
2013,ANJA,7,K
2013,KARLA,7,K
2013,YASMINE,7,K
2013,LEONIE,7,K
2013,JESICA,7,K
2013,EUNIKA,7,K
2013,LUCJA,7,K
2013,SALOMEA,7,K
2013,RAMONA,7,K
2013,RAISA,7,K
2013,VIVIAN,7,K
2013,ELEONORA,7,K
2013,ALIYA,7,K
2013,VIVIANA,6,K
2013,LUDWIKA,6,K
2013,LILLIANA,6,K
2013,ARIADNA,6,K
2013,VERA,6,K
2013,WIWIANA,6,K
2013,HIACYNTA,6,K
2013,MIJA,6,K
2013,ALDONA,6,K
2013,CHELSEA,6,K
2013,DAJANA,6,K
2013,VITTORIA,6,K
2013,PAMELA,6,K
2013,ADELAJDA,6,K
2013,ZYTA,6,K
2013,KAYLA,6,K
2013,TIFFANY,6,K
2013,ZOSIA,6,K
2013,ISABEL,6,K
2013,ALIAKSANDRA,6,K
2013,KESJA,6,K
2013,BALBINA,6,K
2013,MARHARYTA,6,K
2013,MARIETTA,6,K
2013,KELLY,6,K
2013,CORNELIA,6,K
2013,SORAYA,6,K
2013,LÉNA,6,K
2013,GRACJANA,6,K
2013,RACHELA,6,K
2013,BOGUSŁAWA,6,K
2013,WIERA,6,K
2013,EVELINA,6,K
2013,SUZANNE,6,K
2013,MONICA,6,K
2013,ADELINA,6,K
2013,NIKITA,6,K
2013,CECILIA,6,K
2013,NADJA,6,K
2013,NASTIA,6,K
2013,BERNADETTA,6,K
2013,JACQUELINE,6,K
2013,MYROSLAVA,6,K
2013,JULIETTA,6,K
2013,LENKA,5,K
2013,DELFINA,5,K
2013,ŻAKLINA,5,K
2013,MIŁA,5,K
2013,NOELIA,5,K
2013,NELLIE,5,K
2013,ISLA,5,K
2013,AALIYAH,5,K
2013,GRACE,5,K
2013,AVA,5,K
2013,FABIENNE,5,K
2013,YULIIA,5,K
2013,ALIYAH,5,K
2013,YUVAL,5,K
2013,MATHILDA,5,K
2013,EMILIIA,5,K
2013,KHRYSTYNA,5,K
2013,GAYA,5,K
2013,ALESSIA,5,K
2013,CYNTHIA,5,K
2013,SELINA,5,K
2013,POLIANA,5,K
2013,TINA,5,K
2013,LUBA,5,K
2013,EULALIA,5,K
2013,VIVIANNA,5,K
2013,MELODY,5,K
2013,KLAUDYNA,5,K
2013,VALERIA,5,K
2013,HOLLY,5,K
2013,MIRELA,5,K
2013,LEOKADIA,5,K
2013,RUBY,5,K
2013,KATHERINE,5,K
2013,MARYSIA,5,K
2013,YASMINA,5,K
2013,DEBORA,5,K
2013,MARGARET,5,K
2013,KORA,5,K
2013,VANESA,5,K
2013,HEIDI,5,K
2013,KAIA,5,K
2013,LIGIA,5,K
2013,MARYNA,4,K
2013,AMBER,4,K
2013,FILOMENA,4,K
2013,KSENIIA,4,K
2013,AMINA,4,K
2013,ALEXA,4,K
2013,ESTHER,4,K
2013,AYA,4,K
2013,ANYA,4,K
2013,LUISA,4,K
2013,LUCIE,4,K
2013,ANABEL,4,K
2013,PETRA,4,K
2013,SANDY,4,K
2013,CYNTIA,4,K
2013,CASSANDRA,4,K
2013,NADIIA,4,K
2013,BELLA,4,K
2013,FIONA,4,K
2013,FILIPINA,4,K
2013,TELIMENA,4,K
2013,DOBROMIŁA,4,K
2013,EMILA,4,K
2013,MARIYA,4,K
2013,STEFANIE,4,K
2013,OLHA,4,K
2013,ANHELINA,4,K
2013,KAMELIA,4,K
2013,AICHA,4,K
2013,LIZA,4,K
2013,NOGA,4,K
2013,CAROLINE,4,K
2013,FLAWIA,4,K
2013,KATARINA,4,K
2013,ARYNA,4,K
2013,MARISA,4,K
2013,MARIJA,4,K
2013,REBECCA,4,K
2013,JESSIKA,4,K
2013,FLORENCE,4,K
2013,EDA,4,K
2013,WALENTYNA,4,K
2013,DARIIA,4,K
2013,ISABELL,4,K
2013,LEJLA,4,K
2013,SHARON,4,K
2013,TAMAR,4,K
2013,ALIA,4,K
2013,CATALEYA,4,K
2013,KATJA,4,K
2013,ELINA,4,K
2013,VICKY,4,K
2013,SHIRA,4,K
2013,KATIA,4,K
2013,DOROTHY,4,K
2013,LEONIA,4,K
2013,TETIANA,4,K
2013,ANATOLIA,4,K
2013,ROMY,4,K
2013,ARLETTA,4,K
2013,ANNABELLA,4,K
2013,KAMILLA,4,K
2013,LYDIA,4,K
2013,DARYA,4,K
2013,NIKOLE,4,K
2013,ZUZA,4,K
2013,VALERYIA,4,K
2013,MARY,4,K
2013,ELISE,4,K
2013,ANGELICA,4,K
2013,NOA,4,K
2013,MADELEINE,4,K
2013,RONI,4,K
2013,LILIANE,4,K
2013,KASJANA,4,K
2013,NICOLETTE,4,K
2013,LIV,4,K
2013,LINA,4,K
2013,LETIZIA,3,K
2013,SUSAN,3,K
2013,MILLIE,3,K
2013,VLADYSLAVA,3,K
2013,AYŞE,3,K
2013,JAMILA,3,K
2013,HILA,3,K
2013,SAFIA,3,K
2013,MALIKA,3,K
2013,ROMI,3,K
2013,PALINA,3,K
2013,SUMAYA,3,K
2013,AMAIA,3,K
2013,LUCJANA,3,K
2013,EMI,3,K
2013,POLIANNA,3,K
2013,ABBY,3,K
2013,OFRI,3,K
2013,LIBI,3,K
2013,KATERINA,3,K
2013,RAHAF,3,K
2013,ROSA,3,K
2013,YEVHENIIA,3,K
2013,EMILIYA,3,K
2013,CHRISTINA,3,K
2013,AMELIIA,3,K
2013,ZOHAR,3,K
2013,NAYA,3,K
2013,SELMA,3,K
2013,MADISON,3,K
2013,LIANA,3,K
2013,CLAIRE,3,K
2013,LIANNA,3,K
2013,FAUSTINA,3,K
2013,IVETTE,3,K
2013,EMANUELA,3,K
2013,MARI,3,K
2013,FARAH,3,K
2013,ALEXIA,3,K
2013,LILLI,3,K
2013,KENZA,3,K
2013,KIMBERLEY,3,K
2013,VLADA,3,K
2013,ALISSA,3,K
2013,LILIANNE,3,K
2013,FLORENCJA,3,K
2013,ELISABETH,3,K
2013,ASHLEY,3,K
2013,CHLOÉ,3,K
2013,ELLENA,3,K
2013,GEORGIA,3,K
2013,CAMILLA,3,K
2013,KARMEN,3,K
2013,DAISY,3,K
2013,ELIA,3,K
2013,ESTER,3,K
2013,DAMARIS,3,K
2013,SAVANNAH,3,K
2013,CHIOMA,3,K
2013,AIDA,3,K
2013,LATIKA,3,K
2013,DIANE,3,K
2013,GIULIETTA,3,K
2013,IMAN,3,K
2013,OMER,3,K
2013,LATOYA,3,K
2013,JANKA,3,K
2013,IRENE,3,K
2013,ILIANA,3,K
2013,ERIKA,3,K
2013,OFIR,3,K
2013,SUZANA,3,K
2013,NATALIIA,3,K
2013,ELISABETTA,3,K
2013,XENIA,3,K
2013,ZOÉ,3,K
2013,YAROSLAVA,3,K
2013,ADELE,3,K
2013,JOSEPHINE,3,K
2013,ILARIA,3,K
2013,LILU,3,K
2013,MAIIA,3,K
2013,AMAYA,3,K
2013,ERIN,3,K
2013,KHADIJA,3,K
2013,MARYIA,3,K
2013,ELLIE,3,K
2013,CZESŁAWA,3,K
2013,EUGENIA,3,K
2013,ROSALIE,3,K
2013,EMILLY,3,K
2013,DANAI,3,K
2013,LILIIA,3,K
2013,DOMINICA,3,K
2013,OFELIA,3,K
2013,ITA,3,K
2013,IRINA,3,K
2013,SCARLET,3,K
2013,DANA,3,K
2013,LILOU,3,K
2013,ALYSSA,3,K
2013,MALENA,3,K
2013,IRYNA,3,K
2013,NEFELI,3,K
2013,SAFIYA,3,K
2013,FRIDA,3,K
2013,SYLVIA,3,K
2013,ELA,3,K
2013,SOFI,3,K
2013,KATALEJA,3,K
2013,NELI,3,K
2013,TAMILA,3,K
2013,JÓZEFA,3,K
2013,ANNE,3,K
2013,KATSIARYNA,3,K
2013,VIOLA,3,K
2013,AYLA,3,K
2013,ANIA,3,K
2013,KATRINA,3,K
2013,ARIA,3,K
2013,MAURA,3,K
2013,MARCELLA,3,K
2013,KRISTINA,3,K
2013,LEIA,3,K
2013,ROXANNE,3,K
2013,ODETA,3,K
2013,TOSIA,3,K
2013,ELENI,3,K
2013,LUANA,3,K
2013,ANNIKA,3,K
2013,RONJA,3,K
2013,MIŁOSŁAWA,3,K
2013,SERAFINA,3,K
2013,ZORIANA,3,K
2013,MARION,3,K
2013,SAWA,2,K
2013,ARYA,2,K
2013,DAFINA,2,K
2013,VIKTORIE,2,K
2013,DELIA,2,K
2013,CHRISTINE,2,K
2013,EVELIN,2,K
2013,AMANI,2,K
2013,LEEN,2,K
2013,IOULIA,2,K
2013,KORINA,2,K
2013,PHILIPPA,2,K
2013,NIKOLINA,2,K
2013,ANAYA,2,K
2013,JANE,2,K
2013,LEONA,2,K
2013,AURÉLIA,2,K
2013,SUZAN,2,K
2013,LILJA,2,K
2013,NGOC ANH,2,K
2013,NARINE,2,K
2013,YAEL,2,K
2013,KSYMENA,2,K
2013,TALIA,2,K
2013,TIA,2,K
2013,PARI,2,K
2013,BIBIANNA,2,K
2013,SIENNA,2,K
2013,DAFNE,2,K
2013,CELIA,2,K
2013,HELENE,2,K
2013,KATHRYN,2,K
2013,MILIANA,2,K
2013,SILA,2,K
2013,MICHELA,2,K
2013,ALMIRA,2,K
2013,VERÓNICA,2,K
2013,JULIANE,2,K
2013,KATHRIN,2,K
2013,YULIA,2,K
2013,MIYA,2,K
2013,VALENTYNA,2,K
2013,MÍA,2,K
2013,ANELIA,2,K
2013,ZAINAB,2,K
2013,IRIS,2,K
2013,LETICIA,2,K
2013,MOLLIE,2,K
2013,AMARACHI,2,K
2013,ESPERANZA,2,K
2013,EMILI,2,K
2013,FLAVIA,2,K
2013,SONYA,2,K
2013,MARIANNE,2,K
2013,SIBEL,2,K
2013,JUSTINE,2,K
2013,TYCJANA,2,K
2013,BOHDANA,2,K
2013,NEILA,2,K
2013,NADYA,2,K
2013,NOAM,2,K
2013,LUCÍA,2,K
2013,KHLOE,2,K
2013,NARE,2,K
2013,ANAÏS,2,K
2013,AMELIYA,2,K
2013,GINA,2,K
2013,ELIZAWIETA,2,K
2013,BAO,2,K
2013,TEA,2,K
2013,OLESIA,2,K
2013,INÈS,2,K
2013,ELIZAVETA,2,K
2013,IVONA,2,K
2013,SAMARA,2,K
2013,MARISSA,2,K
2013,VASYLISA,2,K
2013,YUHAN,2,K
2013,JAGIENKA,2,K
2013,SERENA,2,K
2013,MORGANE,2,K
2013,WIESŁAWA,2,K
2013,KILIANA,2,K
2013,FRANKA,2,K
2013,ŚNIEŻKA,2,K
2013,AGATHE,2,K
2013,AIMEE,2,K
2013,MANEA,2,K
2013,ANABELL,2,K
2013,ANABELLE,2,K
2013,MADLENA,2,K
2013,CLOE,2,K
2013,AADYA,2,K
2013,NATALII,2,K
2013,VIKTÓRIA,2,K
2013,SUSANA,2,K
2013,ARIANE,2,K
2013,ANASTASIJA,2,K
2013,MERYEM,2,K
2013,INDIA,2,K
2013,PHUONG ANH,2,K
2013,THERESA,2,K
2013,BASIA,2,K
2013,GIA,2,K
2013,ELLEN,2,K
2013,KYLIE,2,K
2013,SERAFIMA,2,K
2013,HÉLÉNA,2,K
2013,MILÉNA,2,K
2013,ALIJA,2,K
